1101,106,34,72
1216,155,73,82
1301,104,0,104
1303,160,97,63
1305,0,84,84
1314,0,86,86
1326,82,16,66
1402,108,0,108
1605,0,109,109
1714,0,80,80
1718,0,80,80
1904,0,100,100
1907,0,62,62
2002,426,0,426
2105,63,0,63
2301,77,0,77
2303,377,0,377
2311,207,0,207
2317,287,121,166
2330,720,0,720
2345,0,116,116
2349,0,305,305
2352,0,146,146
2353,81,0,81
2367,0,57,57
2371,0,189,189
2382,159,0,159
2412,148,61,87
2448,107,42,65
2457,0,61,61
2515,0,97,97
2542,24,90,66
2610,162,0,162
2618,245,0,245
2801,181,0,181
2834,143,0,143
2838,0,150,150
2880,172,0,172
2881,216,0,216
2882,208,0,208
2883,433,221,212
2884,165,654,489
2885,235,0,235
2886,331,0,331
2887,252,614,362
2888,269,0,269
2890,272,0,272
2891,486,0,486
2913,0,74,74
3561,3,87,84
3704,4,54,50
4174,4,141,137
4938,46,221,175
5009,0,64,64
5701,0,58,58
5880,209,296,87
6005,0,70,70
6116,28,378,350
6239,3,161,158
8069,0,69,69
