1101,0,219,219
1216,0,337,337
1301,7,280,273
1303,0,298,298
1326,0,215,215
1402,0,201,201
1476,206,12,194
1608,126,0,126
1802,4745,918,3827
2002,4802,793,4009
2010,155,0,155
2106,230,0,230
2204,3885,536,3349
2303,1937,3022,1085
2308,223,106,117
2317,801,2610,1809
2324,0,255,255
2325,0,191,191
2330,956,1782,826
2340,185,0,185
2376,120,0,120
2377,1494,316,1178
2379,0,363,363
2385,0,362,362
2409,0,1075,1075
2412,624,303,321
2448,3815,1075,2740
2498,339,46,293
2601,120,0,120
2606,1393,423,970
2609,7711,1452,6259
2801,36,277,241
2823,0,195,195
2834,0,342,342
2880,0,399,399
2881,11,420,409
2882,298,574,276
2883,0,1011,1011
2884,0,470,470
2885,47,662,615
2887,0,485,485
2888,0,3411,3411
2890,1707,669,1038
2891,0,1091,1091
3034,539,43,496
3044,152,0,152
3062,112,0,112
3189,2397,264,2133
3481,626,466,160
3561,118,0,118
3673F-TPK,1095,289,806
3702,0,378,378
3704,136,0,136
3706,259,0,259
5880,0,608,608
6239,0,266,266
6274,456,0,456
8069,0,291,291
8936,1228,0,1228
9933,3037,684,2353
