1101,872,651,221
1216,1905,3351,1446
1304,218,0,218
1313,232,0,232
1319,93,0,93
1409,297,0,297
1710,123,0,123
1714,158,0,158
1718,331,0,331
1722,43,903,860
1802,943,695,248
2002,0,2529,2529
2027,178,0,178
2204,0,1047,1047
2301,0,1506,1506
2303,845,4487,3642
2317,1236,6823,5587
2330,2589,14336,11747
2349,1181,0,1181
2356,0,2038,2038
2408,1840,0,1840
2409,37,1736,1699
2412,884,767,117
2448,0,989,989
2454,41,1026,985
2498,689,337,352
2515,280,0,280
2609,2056,862,1194
2615,1600,1331,269
2834,0,947,947
2856,324,0,324
2867,215,0,215
2880,393,1505,1112
2881,425,1229,804
2882,101,4240,4139
2883,458,2814,2356
2884,1081,2590,1509
2885,632,1512,880
2886,751,2129,1378
2888,886,1818,932
2890,0,1794,1794
2891,973,2763,1790
2892,132,1650,1518
3045,834,2532,1698
3231,2741,459,2282
3481,211,1765,1554
3576,148,28,120
4128,98,0,98
5264F-,434,31,403
5347,300,160,140
5388,252,10,242
5483,98,0,98
5820,236,0,236
5880,241,1565,1324
6005,420,0,420
6147,0,1439,1439
8069,147,0,147
9904,207,1599,1392
9933,1750,1464,286
9945,0,876,876
