1216,149,843,694
1319,224,36,188
1402,281,1417,1136
1802,3754,1456,2298
2002,2897,3837,940
2204,2870,865,2005
2303,734,3400,2666
2311,2730,1575,1155
2313,95,1822,1727
2317,169,4093,3924
2324,22,1234,1212
2325,85,945,860
2330,2439,5044,2605
2340,132,7,125
2353,25,763,738
2368,477,1,476
2376,431,0,431
2377,1326,165,1161
2406,290,171,119
2409,582,6164,5582
2441,135,12,123
2448,9994,1782,8212
2449,389,52,337
2606,2540,598,1942
2609,9821,808,9013
2615,3584,853,2731
2801,235,1810,1575
2823,7,705,698
2834,79,2417,2338
2880,229,2058,1829
2881,159,1281,1122
2882,353,1420,1067
2883,1189,2600,1411
2884,3791,1313,2478
2885,26,6521,6495
2886,573,2634,2061
2887,599,2566,1967
2888,262,1620,1358
2890,824,3378,2554
2891,919,4107,3188
2892,750,1621,871
2903,433,37,396
3189,2380,542,1838
3231,43,746,703
3474,413,3699,3286
3481,2408,5078,2670
3519,83,809,726
3576,468,26,442
3673F-TPK,1387,541,846
4174,325,191,134
4958F-,679,88,591
5880,235,1674,1439
6131,663,0,663
6176,314,97,217
6282,416,74,342
6285,322,5,317
6456F-GIS,279,0,279
8936,156,0,156
9933,2657,1009,1648
9938,412,51,361
