1101,1319,6670,5351
1216,2856,8749,5893
1303,3259,7950,4691
1536,407,8,399
1802,6209,44719,38510
2002,5136,44497,39361
2204,6005,28757,22752
2303,5338,26073,20735
2311,2979,12854,9875
2313,1728,674,1054
2317,28620,12292,16328
2330,19166,43246,24080
2337,328,28,300
2347,2400,1084,1316
2353,5016,1802,3214
2376,799,409,390
2377,1963,338,1625
2385,2891,895,1996
2412,2755,8211,5456
2448,10882,57069,46187
2498,655,6879,6224
2520,254,0,254
2542,1292,233,1059
2606,3384,22857,19473
2609,10569,83312,72743
2615,2407,20998,18591
2618,1617,5989,4372
2801,3406,8906,5500
2880,4722,11917,7195
2882,6225,15795,9570
2883,8331,26346,18015
2884,3929,13132,9203
2885,4585,11864,7279
2887,4271,16127,11856
2890,7819,24820,17001
2891,6493,28702,22209
2892,3863,10957,7094
3023,609,51,558
3189,4067,18661,14594
3234,628,1,627
3374,300,0,300
3450,259,2,257
3514,1459,661,798
3545,346,106,240
3662,256,9,247
3673F-TPK,3495,14171,10676
3702,4343,2611,1732
4123,449,4,445
4174,5367,563,4804
5880,4537,13466,8929
6153,327,45,282
6239,2912,818,2094
6456F-GIS,610,0,610
6505,2755,1017,1738
8016,300,1,299
8086,1005,2,1003
8341,258,0,258
8422,254,13,241
9933,4262,24773,20511
9945,1084,329,755
