1102,1355,769,586
1216,4708,952,3756
1326,717,1425,708
1402,2488,1064,1424
1704,746,19,727
1802,6313,4461,1852
2002,1524,4175,2651
2107,1,525,524
2204,3401,8378,4977
2303,4141,2576,1565
2311,5027,1218,3809
2313,32,855,823
2324,3862,1497,2365
2325,3443,2479,964
2330,8592,7742,850
2347,1563,536,1027
2352,113,951,838
2356,5374,1639,3735
2371,0,502,502
2376,1010,0,1010
2379,40,1060,1020
2385,920,182,738
2406,1421,354,1067
2409,9676,4125,5551
2412,775,1752,977
2439,42,758,716
2448,9291,1166,8125
2498,1299,165,1134
2542,1282,693,589
2603,1876,334,1542
2606,3211,524,2687
2609,10911,6367,4544
2615,4508,5998,1490
2801,659,2390,1731
2834,1249,1737,488
2880,1612,2575,963
2881,1597,3991,2394
2882,2556,4246,1690
2883,5170,5891,721
2884,879,2675,1796
2885,4807,3254,1553
2886,1324,4192,2868
2887,1886,2744,858
2888,10874,4111,6763
2890,7158,8872,1714
2891,4398,6374,1976
2892,2321,4924,2603
3189,1107,2262,1155
3231,381,1080,699
3474,1146,5731,4585
3481,6945,2308,4637
3561,89,602,513
3673F-TPK,3596,825,2771
3702,1631,428,1203
4174,117,631,514
5347,642,180,462
6147,237,2134,1897
6282,629,0,629
9904,693,3372,2679
9933,3855,2941,914
