1216,553,1632,1079
1301,75,945,870
1303,111,814,703
1326,42,966,924
1704,83,0,83
1720,82,0,82
1762,103,0,103
1802,1448,480,968
2002,241,4166,3925
2303,0,2277,2277
2311,3526,1017,2509
2317,1597,2394,797
2324,0,1627,1627
2325,145,1108,963
2327,277,0,277
2328,86,0,86
2344,70,0,70
2409,1033,1707,674
2412,113,1685,1572
2448,847,316,531
2449,742,46,696
2457,103,0,103
2474,698,149,549
2498,60,1048,988
2606,1835,217,1618
2609,468,385,83
2618,436,200,236
2801,0,853,853
2834,0,1086,1086
2856,142,16,126
2880,150,1042,892
2881,124,1130,1006
2882,1499,2156,657
2883,0,3027,3027
2884,0,814,814
2885,0,1616,1616
2886,77,4649,4572
2887,0,1682,1682
2888,0,2532,2532
2890,133,1918,1785
2891,1925,2532,607
2892,0,1364,1364
3019,70,0,70
3041,191,0,191
3231,0,617,617
3264,77,0,77
3481,0,2302,2302
3596,93,0,93
3673F-TPK,165,69,96
3702,81,707,626
4130,207,0,207
4934,116,0,116
4938,2130,387,1743
5349,73,0,73
5371,108,6,102
5880,113,1847,1734
8044,90,0,90
8163,114,0,114
8916,70,0,70
8926,82,0,82
