1210,52,0,52
1217,23,0,23
1218,0,163,163
1305,0,150,150
1314,28,41,13
1409,70,0,70
1605,200,0,200
1789,0,14,14
2002,49,19,30
2027,0,24,24
2103,12,78,66
2201,43,0,43
2204,534,5,529
2317,45,13,32
2330,541,16,525
2344,0,56,56
2345,5,15,10
2352,62,38,24
2368,0,30,30
2401,29,0,29
2406,1,15,14
2409,21,0,21
2449,29,0,29
2603,20,0,20
2609,2,21,19
2615,20,63,43
2618,37,60,23
2634,340,0,340
2834,20,0,20
2841,9,80,71
2880,1,10,9
2883,71,14,57
2887,11,300,289
2890,151,62,89
2891,126,6,120
3049,24,210,186
3224,0,14,14
3481,12,21,9
3682,76,0,76
4111,22,0,22
4167,39,10,29
4725,55,6,49
4906,65,0,65
4934,345,7,338
5309,49,5,44
5388,42,4,38
5426,0,19,19
5478,21,0,21
5521,0,50,50
5905,0,12,12
6116,254,83,171
6274,0,20,20
6412,0,12,12
6506,0,50,50
8049,0,22,22
8086,147,10,137
8105,1,13,12
8404F-,0,10,10
8937,0,44,44
9945,17,40,23
