1101,421,18,403
1217,0,42,42
1303,145,43,102
1337F-,11,45,34
1402,614,41,573
1704,42,68,26
1718,6,30,24
1734,13,44,31
2002,740,47,693
2201,19,95,76
2204,973,0,973
2303,176,99,77
2311,33,60,27
2325,218,1,217
2330,104,5,99
2332,38,87,49
2344,189,344,155
2347,275,0,275
2349,0,36,36
2352,426,313,113
2436,67,13,54
2448,181,422,241
2467,0,41,41
2481,60,0,60
2609,283,61,222
2615,28,228,200
2618,71,12,59
2705,24,50,26
2823,94,7,87
2845,0,90,90
2883,279,117,162
2885,88,10,78
2887,93,20,73
2888,461,37,424
2890,273,54,219
2891,243,26,217
2892,78,6,72
3037,22,45,23
3049,101,160,59
3056,0,23,23
3224,77,4,73
3474,418,166,252
3481,77,274,197
3519,36,84,48
3545,67,6,61
3576,114,56,58
3662,0,70,70
4306,111,4,107
4528,8,42,34
4702,7,41,34
4934,167,21,146
6116,265,501,236
6153,4,35,31
6182,33,63,30
6274,0,72,72
6411,15,39,24
6506,2,40,38
8066,1,30,29
8916,115,13,102
9945,60,10,50
