1102,65,51,14
1303,70,34,36
1402,0,59,59
1434,66,0,66
1507,20,0,20
1731,0,67,67
1802,0,61,61
2204,0,57,57
2308,0,181,181
2317,0,151,151
2412,2300,25,2275
2454,280,50,230
2609,0,86,86
2618,120,467,347
2834,0,247,247
2880,0,111,111
2881,1000,0,1000
2883,0,151,151
2884,0,434,434
2885,0,133,133
2886,0,81,81
2887,0,143,143
2890,0,180,180
2891,200,113,87
2912,182,0,182
3045,50,0,50
3529,15,0,15
3611,0,80,80
4103,12,0,12
4123,70,0,70
4174,30,0,30
4904,70,1,69
5903,22,0,22
6147,70,0,70
6176,50,0,50
8039,70,0,70
8163,0,233,233
9933,0,58,58
