1101,25,2,23
1215,0,25,25
1313,16,0,16
1314,0,32,32
1440,0,36,36
1524,15,0,15
1704,64,5,59
2002,41,1,40
2201,18,0,18
2311,23,1,22
2369,15,0,15
2379,17,1,16
2408,2,16,14
2409,25,79,54
2426,5,17,12
2444,0,26,26
2448,38,22,16
2455,0,18,18
2606,21,0,21
2609,42,3,39
2617,0,6,6
2618,6,134,128
2823,53,0,53
2880,16,0,16
2881,47,54,7
2882,7,49,42
2883,30,3,27
2885,34,4,30
2888,42,19,23
2890,22,0,22
2892,0,88,88
2913,90,0,90
3006,1,53,52
3030,0,15,15
3034,1,9,8
3213,0,18,18
3257,0,14,14
3481,13,22,9
3607,30,0,30
3682,0,9,9
4108,63,48,15
4121,20,5,15
4123,0,12,12
4128,20,3,17
4147,34,7,27
4175,17,0,17
4430,0,10,10
4934,27,0,27
5263,0,6,6
5284F-jpp,31,0,31
5309,10,30,20
5388,0,7,7
6020,29,1,28
6104,0,6,6
6176,0,10,10
6230,2,12,10
6285,0,16,16
8163,30,0,30
9937,0,8,8
9945,24,4,20
