1216,307,30,277
1519,19,61,42
1704,265,84,181
1714,217,0,217
1802,120,173,53
1815,24,64,40
2002,828,179,649
2014,20,76,56
2204,459,8,451
2311,222,37,185
2312,271,5,266
2313,131,1,130
2317,153,46,107
2324,246,20,226
2330,119,19,100
2344,137,22,115
2368,9,55,46
2377,57,101,44
2382,33,92,59
2409,179,23,156
2444,2,43,41
2448,487,362,125
2455,60,105,45
2609,584,164,420
2618,257,38,219
2881,110,13,97
2883,226,23,203
2887,186,5,181
2888,288,100,188
2889,165,0,165
2890,359,68,291
2891,341,9,332
2892,191,34,157
2905,28,112,84
2913,22,66,44
3016,11,47,36
3049,229,273,44
3231,35,72,37
3306,0,49,49
3474,385,251,134
3481,70,152,82
3514,35,255,220
3561,48,132,84
3576,654,472,182
4105,27,128,101
4106,0,45,45
4107,2,131,129
4174,5,47,42
4529,232,135,97
4532,108,3,105
4915,19,102,83
4919,1,60,59
5309,224,886,662
5880,121,13,108
6104,140,40,100
6238,26,73,47
6456F-GIS,41,90,49
6505,1,259,258
6702,2,73,71
8086,105,179,74
