1101,375,3,372
1215,133,6,127
1319,13,66,53
1608,288,0,288
2002,468,152,316
2103,10,52,42
2108,192,18,174
2201,141,2,139
2317,219,54,165
2324,108,6,102
2330,244,24,220
2345,114,219,105
2351,0,52,52
2352,310,213,97
2356,486,7,479
2367,20,70,50
2408,89,153,64
2409,253,67,186
2412,145,30,115
2448,516,113,403
2455,172,257,85
2481,1,38,37
2603,29,96,67
2605,0,272,272
2606,166,0,166
2609,920,482,438
2801,424,0,424
2823,37,201,164
2834,6,42,36
2867,0,128,128
2881,182,30,152
2882,1680,182,1498
2883,174,7,167
2887,802,13,789
2890,898,160,738
2891,885,269,616
2912,350,0,350
3037,35,97,62
3049,72,120,48
3105,16,55,39
3231,20,75,55
3285,100,6,94
3450,9,45,36
3474,386,651,265
3545,22,115,93
3686,25,127,102
4167,14,82,68
4736,1,71,70
5483,75,113,38
5522,3,100,97
5871F-,59,103,44
5907F-,107,4,103
6116,707,458,249
6147,1516,7,1509
6182,9,91,82
6244,22,98,76
8069,116,24,92
8096,22,74,52
9914,103,0,103
9946,5,47,42
