1217,131,457,326
1303,1689,179,1510
1443,0,300,300
1464,407,696,289
1605,2071,207,1864
1721,615,893,278
1802,2887,361,2526
2002,9935,1771,8164
2105,1935,305,1630
2204,2458,254,2204
2303,2777,1033,1744
2308,417,837,420
2313,544,1179,635
2317,4322,2743,1579
2324,3055,418,2637
2330,3512,508,3004
2349,882,1317,435
2376,122,657,535
2377,1030,1478,448
2382,1825,202,1623
2406,1567,2091,524
2408,2006,2297,291
2426,408,626,218
2448,7389,2911,4478
2449,183,466,283
2455,1062,1615,553
2481,155,532,377
2606,2329,204,2125
2609,10172,2688,7484
2610,2273,817,1456
2618,5010,1438,3572
2812,371,660,289
2834,2194,576,1618
2880,1926,399,1527
2881,2340,870,1470
2882,3979,2193,1786
2883,5810,2086,3724
2885,7740,1075,6665
2886,1256,1917,661
2887,4492,183,4309
2888,5519,592,4927
2890,8651,3704,4947
2891,9116,1493,7623
2892,7399,756,6643
3050,93,328,235
3264,347,815,468
3452,259,601,342
3474,7314,4968,2346
3494,230,453,223
4174,351,937,586
4938,277,1264,987
4960,66,410,344
5820,360,834,474
5880,3354,249,3105
6131,862,1255,393
6182,481,1341,860
6285,427,691,264
8086,1957,2753,796
8916,676,1068,392
9933,1658,207,1451
