1216,679,52,627
1303,536,43,493
1444,3,283,280
1452,51,173,122
1609,11,165,154
1802,4805,223,4582
2002,2357,552,1805
2027,437,10,427
2204,3483,213,3270
2308,459,29,430
2311,795,997,202
2328,29,326,297
2349,69,417,348
2377,247,461,214
2382,178,697,519
2408,623,1192,569
2409,1019,498,521
2448,5641,2062,3579
2455,209,481,272
2474,73,199,126
2475,0,167,167
2606,1379,172,1207
2609,4880,799,4081
2615,2018,828,1190
2618,1110,675,435
2823,204,484,280
2834,566,63,503
2841,586,22,564
2880,2334,14,2320
2881,6551,73,6478
2882,5572,101,5471
2883,2600,436,2164
2884,879,2039,1160
2885,1217,47,1170
2886,1779,215,1564
2887,935,102,833
2888,3036,631,2405
2890,2745,727,2018
2891,3028,254,2774
3045,1267,2,1265
3049,1784,1166,618
3189,1264,108,1156
3229,19,190,171
3474,1375,1500,125
3519,1568,1000,568
4105,306,506,200
4128,75,285,210
4130,512,632,120
4147,444,913,469
4174,80,800,720
4934,751,1147,396
4938,394,523,129
4979,131,444,313
5871F-,103,245,142
6182,93,255,162
6244,298,418,120
8086,450,796,346
9103,0,144,144
9105,196,465,269
9933,2413,164,2249
