1216,1299,27,1272
1303,382,35,347
1326,407,2,405
1337F-,161,378,217
1522,89,214,125
1704,502,709,207
1789,301,561,260
1802,715,45,670
2002,3973,1227,2746
2201,569,59,510
2204,439,32,407
2311,393,35,358
2317,870,384,486
2324,676,142,534
2330,3892,175,3717
2344,672,152,520
2349,95,273,178
2352,1250,4407,3157
2353,314,769,455
2356,261,1157,896
2406,191,483,292
2408,690,935,245
2409,1440,296,1144
2448,1685,736,949
2455,424,577,153
2458,49,185,136
2609,2889,895,1994
2618,1256,362,894
2812,14,147,133
2834,505,106,399
2841,1,148,147
2881,639,203,436
2882,1619,216,1403
2883,1796,697,1099
2885,1119,365,754
2887,3086,16,3070
2890,2498,196,2302
2891,1983,252,1731
2892,649,267,382
3005,230,464,234
3037,286,1344,1058
3049,702,1438,736
3324,225,456,231
3474,1792,963,829
3481,823,1569,746
3673F-TPK,1077,689,388
4903,14,770,756
4934,748,1142,394
4938,136,319,183
5269,74,234,160
5349,125,373,248
5483,217,372,155
5490,156,314,158
5525,0,385,385
6182,178,520,342
6230,63,303,240
9105,563,129,434
9108,66,287,221
9904,522,110,412
9933,445,55,390
