1313,2,110,108
1467,0,97,97
1515,0,40,40
1701,0,36,36
2002,449,38,411
2206,369,10,359
2308,210,3,207
2311,250,1,249
2324,113,30,83
2329,3,38,35
2330,388,30,358
2337,140,17,123
2340,93,5,88
2356,13,261,248
2377,78,102,24
2382,119,2,117
2406,51,103,52
2408,165,313,148
2409,150,15,135
2444,0,36,36
2448,340,66,274
2455,32,79,47
2485,2,31,29
2615,156,34,122
2618,135,17,118
2881,1850,1,1849
2882,93,235,142
2883,565,50,515
2885,166,2,164
2886,26,50,24
2887,455,63,392
2888,100,0,100
2890,403,60,343
2891,307,27,280
2892,84,0,84
2911,1,132,131
3034,118,1,117
3041,184,29,155
3059,54,199,145
3474,320,118,202
3481,120,42,78
3576,68,95,27
3607,3,25,22
4529,11,55,44
4720,0,25,25
4906,275,0,275
4935F-,75,2,73
5309,70,100,30
5425,5,231,226
5871F-,12,59,47
6244,10,49,39
6282,32,79,47
6290,162,8,154
8049,9,39,30
8086,21,219,198
8105,102,15,87
8422,1,47,46
8916,19,55,36
9908,0,50,50
9938,107,3,104
