1409,2,100,98
1714,12,42,30
1720,2,41,39
1789,23,205,182
1808,3,48,45
1815,2,53,51
2002,127,10,117
2102,5,51,46
2201,93,3,90
2302,0,74,74
2324,119,76,43
2330,181,9,172
2354,80,7,73
2412,49,6,43
2436,50,153,103
2448,220,92,128
2455,117,235,118
2498,125,85,40
2606,70,26,44
2609,254,54,200
2618,113,13,100
2634,0,75,75
2816,56,0,56
2880,37,1,36
2881,157,10,147
2883,181,0,181
2885,147,0,147
2886,514,39,475
2887,124,1,123
2888,45,5,40
2889,0,875,875
2890,193,85,108
2891,421,14,407
3037,81,36,45
3041,51,4,47
3044,0,902,902
3189,73,190,117
3202,40,122,82
3481,20,67,47
3519,126,433,307
3561,52,0,52
3686,12,59,47
4104,78,0,78
4105,56,134,78
4119,26,64,38
4130,37,109,72
4147,21,98,77
4157F*,70,2,68
4162,12,53,41
4735,20,103,83
4934,122,58,64
5309,96,37,59
5522,3,50,47
6116,624,33,591
6182,17,67,50
6213,0,130,130
8105,79,353,274
8446,26,57,31
8916,62,142,80
9945,50,4,46
