1304,53,500,447
1312,277,787,510
1417,33,250,217
1536,169,363,194
1605,255,509,254
1718,131,418,287
1802,1167,466,701
2002,3658,827,2831
2105,836,330,506
2108,279,778,499
2204,1394,97,1297
2303,5424,750,4674
2317,1070,2315,1245
2330,1053,1830,777
2340,762,95,667
2352,5197,2116,3081
2367,215,393,178
2377,419,620,201
2382,225,677,452
2404,87,259,172
2409,1314,750,564
2412,846,163,683
2448,2776,1075,1701
2455,494,721,227
2538,25,189,164
2606,1006,118,888
2609,3553,1008,2545
2614,681,55,626
2615,1801,820,981
2618,1419,1797,378
2705,34,264,230
2823,237,810,573
2867,20,560,540
2883,2769,727,2042
2885,1695,586,1109
2887,1987,435,1552
2890,5779,20550,14771
2891,2975,844,2131
3005,674,118,556
3017,58,265,207
3035,75,282,207
3189,916,234,682
3576,1405,1969,564
3662,55,270,215
3673F-TPK,1292,804,488
4130,431,623,192
4162,281,547,266
4180,85,391,306
5309,1649,1085,564
5388,141,306,165
5820,22,221,199
5871F-,647,112,535
5880,1846,294,1552
6116,2720,1633,1087
6147,724,66,658
8086,1444,753,691
9904,865,142,723
9933,785,259,526
9939,544,70,474
9945,143,334,191
