1101,641,97,544
1301,843,11,832
1802,578,100,478
1909,34,182,148
2002,2039,952,1087
2204,788,178,610
2311,580,184,396
2323,534,179,355
2324,559,59,500
2337,66,261,195
2344,70,524,454
2349,171,537,366
2352,1384,1517,133
2353,280,450,170
2371,90,217,127
2376,11,155,144
2382,1513,63,1450
2401,46,182,136
2406,275,530,255
2408,1182,426,756
2448,3265,1366,1899
2449,460,35,425
2483,20,210,190
2495,44,223,179
2520,14,243,229
2609,2058,973,1085
2610,780,207,573
2615,1462,517,945
2845,124,570,446
2847,1013,4,1009
2880,807,6,801
2882,651,148,503
2883,962,519,443
2885,984,261,723
2886,1913,327,1586
2887,397,550,153
2888,642,68,574
2890,3077,213,2864
2891,1243,1689,446
3034,29,195,166
3049,817,369,448
3234,273,633,360
3474,1155,3758,2603
3545,122,627,505
3673F-TPK,878,324,554
3704,960,55,905
4123,183,541,358
4157F*,130,247,117
4414,55,220,165
4934,534,671,137
4960,912,45,867
5309,1654,1241,413
5533,0,162,162
5880,563,131,432
6182,217,410,193
6285,63,276,213
6456F-GIS,34,173,139
8096,185,312,127
8936,211,1350,1139
9904,477,94,383
