1217,0,45,45
1303,133,8,125
1457,243,1,242
1529,0,48,48
1709,0,107,107
1718,57,102,45
1802,243,32,211
2002,568,98,470
2025,0,47,47
2204,122,2,120
2324,120,1,119
2330,185,27,158
2337,1,423,422
2351,0,65,65
2352,368,239,129
2353,147,324,177
2406,78,161,83
2408,82,159,77
2409,870,184,686
2426,19,63,44
2448,1008,124,884
2498,212,58,154
2609,1093,124,969
2615,267,105,162
2618,378,1587,1209
2812,14,60,46
2841,480,10,470
2845,0,168,168
2880,201,11,190
2881,184,22,162
2882,164,48,116
2883,421,113,308
2884,480,6,474
2885,325,76,249
2886,147,7,140
2888,607,85,522
2890,584,231,353
2891,366,29,337
2892,182,24,158
2903,5,100,95
3004,5,102,97
3005,26,87,61
3016,10,51,41
3049,46,104,58
3231,36,377,341
3373,11,92,81
3474,306,123,183
3514,19,80,61
3519,337,149,188
3576,157,432,275
3682,407,0,407
4130,74,122,48
4147,49,119,70
4157F*,49,301,252
5309,278,58,220
5880,1673,50,1623
5907F-,31,159,128
6005,0,102,102
6182,21,268,247
8916,15,118,103
