1101,79,1,78
1216,17,403,386
1303,124,41,83
1326,87,403,316
1402,207,16,191
1525,130,30,100
1531,0,100,100
1605,100,1,99
1721,3,77,74
1752,38,117,79
2002,235,77,158
2204,1010,0,1010
2228,0,90,90
2303,214,1206,992
2311,21,1374,1353
2317,169,897,728
2325,163,2,161
2330,128,44,84
2332,224,2,222
2345,312,40,272
2352,321,823,502
2371,211,0,211
2376,9,329,320
2412,110,4,106
2448,418,283,135
2498,54,164,110
2499,21,416,395
2610,28,103,75
2615,481,322,159
2618,382,560,178
2823,125,9,116
2880,173,13,160
2883,115,27,88
2885,420,101,319
2890,451,198,253
2891,531,18,513
3016,14,108,94
3029,22,110,88
3034,2,90,88
3035,4,97,93
3041,184,8,176
3045,95,0,95
3056,0,79,79
3059,27,130,103
3078,2,192,190
3105,14,115,101
3231,13,135,122
3264,80,1,79
3474,353,158,195
4108,430,305,125
4128,0,73,73
4130,509,46,463
4162,74,273,199
4174,6,123,117
5349,12,275,263
5880,112,0,112
5907F-,85,0,85
6456F-GIS,19,122,103
9933,161,32,129
9938,3,133,130
