1101,79,2,77
1102,413,1,412
1402,178,24,154
1417,7,104,97
1519,3,278,275
1704,22,67,45
1710,79,8,71
1802,106,23,83
1904,69,0,69
2002,294,101,193
2010,10,129,119
2031,73,0,73
2108,24,175,151
2303,336,19,317
2324,267,31,236
2329,15,67,52
2352,130,217,87
2353,76,7,69
2401,24,137,113
2409,247,110,137
2448,220,85,135
2455,11,57,46
2492,0,77,77
2505,0,61,61
2605,7,110,103
2606,163,50,113
2607,0,80,80
2609,213,42,171
2618,130,4,126
2812,14,137,123
2820,10,173,163
2845,178,97,81
2883,253,45,208
2887,155,13,142
2888,143,1,142
2890,329,143,186
2891,396,63,333
2892,157,7,150
3049,91,136,45
3224,1,48,47
3231,32,1540,1508
3474,39,176,137
3481,27,231,204
3519,209,21,188
3545,19,73,54
3576,331,54,277
3580,0,56,56
3682,98,3,95
4157F*,16,533,517
4736,91,16,75
5349,23,153,130
5871F-,97,1,96
6116,110,179,69
6456F-GIS,11,70,59
8049,10,77,67
8446,85,15,70
8916,17,64,47
9911,0,41,41
9919,3,63,60
9933,174,9,165
