1101,56,0,56
1313,0,25,25
1314,15,79,64
1519,3,53,50
1529,0,33,33
1612,0,25,25
1799,1,48,47
2002,196,24,172
2023,0,26,26
2201,41,0,41
2312,10,210,200
2324,58,10,48
2330,64,1,63
2349,17,69,52
2354,56,6,50
2409,9,61,52
2428,22,48,26
2448,201,58,143
2485,39,83,44
2524,0,27,27
2609,541,35,506
2615,407,130,277
2618,35,64,29
2816,2,52,50
2881,56,6,50
2883,112,16,96
2887,128,0,128
2888,35,75,40
2890,112,50,62
2891,121,2,119
3008,0,28,28
3037,59,11,48
3049,40,93,53
3452,308,7,301
3474,88,48,40
3481,152,13,139
3490,0,30,30
3519,112,68,44
3576,41,97,56
4123,52,13,39
4130,107,37,70
4147,76,29,47
4174,76,9,67
4426,5,33,28
4934,184,83,101
4956,0,32,32
5259,52,2,50
5288F-,6,69,63
5309,61,16,45
5317,1,59,58
5349,58,3,55
5880,70,0,70
6116,186,123,63
6238,14,48,34
6290,0,26,26
6443,23,256,233
8039,3,32,29
8086,13,61,48
8383,100,15,85
8927,10,50,40
