1101,106,2076,1970
1216,76,295,219
1227,168,15,153
1301,16,163,147
1304,141,1,140
1402,55,182,127
1447,0,143,143
1710,17,270,253
1718,133,0,133
2002,893,668,225
2108,123,13,110
2204,779,27,752
2303,3565,590,2975
2311,58,264,206
2313,234,5,229
2317,386,1316,930
2325,16,292,276
2330,386,1013,627
2344,157,49,108
2345,186,426,240
2352,564,453,111
2355,153,7,146
2377,28,585,557
2406,26,221,195
2408,128,866,738
2412,36,413,377
2448,413,2648,2235
2505,243,66,177
2607,174,0,174
2609,399,84,315
2610,288,134,154
2615,206,67,139
2618,1301,134,1167
2820,502,0,502
2823,34,187,153
2834,6,170,164
2880,34,267,233
2882,378,1194,816
2883,396,740,344
2884,85,309,224
2886,56,459,403
2887,219,472,253
2888,708,437,271
2891,597,2288,1691
2892,193,396,203
3189,548,90,458
3474,788,310,478
3481,1435,446,989
3576,316,171,145
4906,286,139,147
4934,255,147,108
4938,5,1117,1112
4968,115,2,113
5309,429,68,361
5521,340,0,340
5880,126,305,179
6016,0,318,318
6239,163,34,129
8105,402,696,294
9933,592,31,561
