1101,216,1022,806
1216,78,296,218
1303,936,339,597
1312,131,346,215
1326,556,13,543
1522,272,49,223
1704,300,423,123
1802,1589,123,1466
2002,6182,148,6034
2105,929,120,809
2204,243,18,225
2308,404,30,374
2330,690,37,653
2331,7,209,202
2345,269,668,399
2352,2044,1122,922
2354,451,28,423
2356,77,293,216
2377,79,608,529
2406,238,521,283
2409,467,190,277
2428,94,262,168
2448,1338,447,891
2605,7,146,139
2610,54,606,552
2615,1268,141,1127
2618,1147,2651,1504
2801,1513,266,1247
2834,624,25,599
2880,1137,148,989
2882,385,133,252
2883,865,112,753
2885,808,45,763
2886,215,2838,2623
2888,438,63,375
2889,458,31,427
2890,698,118,580
2891,552,246,306
2892,790,10,780
3059,20,143,123
3324,135,293,158
3452,48,212,164
3474,572,314,258
3484,18,228,210
3514,183,331,148
3576,728,932,204
3673F-TPK,576,214,362
4128,31,177,146
4306,368,5,363
4528,37,177,140
5259,34,135,101
5309,703,1245,542
5349,62,168,106
6016,425,0,425
6153,20,152,132
6182,1608,216,1392
6290,48,155,107
6505,7,465,458
8105,212,538,326
9904,127,1044,917
