1216,424,10,414
1217,622,13,609
1313,18,86,68
1467,220,25,195
1513,1,100,99
1605,246,73,173
1787,2,73,71
1802,169,4,165
2002,937,220,717
2201,463,18,445
2316,20,430,410
2317,1252,175,1077
2330,383,26,357
2331,6,83,77
2337,12,107,95
2340,20,122,102
2349,3,113,110
2376,1,65,64
2377,42,197,155
2382,487,11,476
2387,10,87,77
2406,827,153,674
2409,316,150,166
2449,32,138,106
2520,5,220,215
2606,574,216,358
2609,1267,600,667
2610,29,230,201
2613,0,70,70
2618,575,285,290
2847,0,800,800
2881,338,61,277
2882,178,44,134
2883,160,41,119
2884,342,6,336
2885,263,47,216
2886,391,28,363
2887,406,0,406
2890,470,3,467
2891,380,57,323
3045,233,9,224
3049,225,334,109
3189,392,46,346
3374,47,228,181
3383,6,89,83
3481,75,145,70
3514,300,647,347
3519,584,180,404
3576,1044,914,130
3706,86,168,82
4979,62,314,252
5309,943,547,396
5398,0,322,322
5483,216,86,130
6116,363,1056,693
6182,43,189,146
6197,18,96,78
8105,69,145,76
8436,65,174,109
9108,10,304,294
