1303,303,13,290
1720,40,139,99
1795,55,172,117
1802,1037,203,834
1815,35,144,109
2002,995,180,815
2014,4,160,156
2023,381,8,373
2027,27,132,105
2204,689,206,483
2303,241,1521,1280
2317,570,212,358
2323,315,15,300
2330,615,100,515
2331,28,181,153
2340,338,49,289
2367,13,101,88
2371,7,112,105
2377,157,269,112
2406,127,316,189
2408,204,328,124
2412,361,0,361
2448,1485,586,899
2601,188,286,98
2609,1451,343,1108
2610,727,239,488
2615,1098,450,648
2618,590,304,286
2856,0,231,231
2881,511,53,458
2882,365,87,278
2885,617,37,580
2886,300,6,294
2887,414,2,412
2890,2362,252,2110
2891,711,429,282
3049,1009,484,525
3078,28,209,181
3189,378,95,283
3234,67,156,89
3514,64,287,223
3673F-TPK,713,341,372
3686,102,403,301
4105,178,289,111
4174,34,168,134
4735,50,227,177
4934,300,433,133
5349,81,161,80
5388,92,265,173
5533,396,104,292
5880,804,0,804
6116,1211,697,514
6182,11,104,93
6239,43,131,88
6282,280,637,357
8076,29,180,151
8096,77,328,251
8105,729,152,577
9933,790,215,575
9938,17,99,82
