1101,1283,352,931
1201,12,176,164
1216,801,14,787
1303,276,765,489
1417,85,280,195
1701,53,433,380
1802,1029,95,934
2002,1434,349,1085
2049,285,10,275
2201,678,72,606
2204,464,145,319
2303,290,28,262
2311,481,137,344
2323,356,67,289
2324,330,20,310
2325,275,6,269
2330,527,277,250
2337,38,257,219
2352,1955,895,1060
2353,387,32,355
2357,625,5,620
2367,70,227,157
2377,198,370,172
2390,146,524,378
2406,174,556,382
2409,382,703,321
2436,421,657,236
2448,1604,511,1093
2606,578,160,418
2609,1930,601,1329
2618,360,972,612
2881,312,67,245
2883,659,85,574
2885,558,2542,1984
2887,755,266,489
2888,780,304,476
2890,1088,90,998
2891,1289,429,860
2892,758,256,502
3049,1041,1199,158
3257,93,304,211
3374,72,255,183
3481,264,1238,974
3576,1823,877,946
3673F-TPK,1024,771,253
4123,137,444,307
4130,1004,1169,165
4174,65,379,314
4306,440,35,405
4934,382,596,214
4979,80,387,307
5309,1017,1349,332
5315,32,247,215
5531,0,203,203
6116,1450,2903,1453
8086,542,903,361
8105,344,617,273
8936,129,411,282
9103,45,235,190
9933,464,163,301
