1101,1108,362,746
1303,1489,358,1131
1312,353,701,348
1326,988,258,730
1605,251,801,550
1718,219,615,396
2002,10139,3025,7114
2303,3252,1184,2068
2311,2251,404,1847
2325,2920,557,2363
2344,432,819,387
2347,300,833,533
2349,856,1631,775
2352,4348,5544,1196
2353,723,3497,2774
2368,170,1097,927
2371,996,164,832
2377,569,1099,530
2385,902,154,748
2406,633,1705,1072
2409,2682,1613,1069
2412,465,869,404
2436,1358,1668,310
2448,5218,3969,1249
2449,62,556,494
2498,3082,1043,2039
2499,794,139,655
2511,85,678,593
2606,1794,428,1366
2609,4236,1766,2470
2610,791,1430,639
2615,3768,1154,2614
2618,3336,1844,1492
2882,3177,1071,2106
2883,5943,1415,4528
2884,1429,495,934
2886,2917,1307,1610
2887,2884,737,2147
2888,951,2171,1220
2890,8336,3302,5034
2891,4395,2453,1942
2892,2269,815,1454
3041,78,592,514
3049,4453,3121,1332
3474,4320,3116,1204
3479,177,495,318
3481,1856,4467,2611
3519,1426,2243,817
3561,1435,606,829
3576,2577,2932,355
3661F-,50,384,334
3686,943,2114,1171
5820,1351,13,1338
6131,248,688,440
6182,891,1505,614
6505,62,751,689
8086,1213,1558,345
8163,259,1246,987
8936,405,941,536
9933,1487,443,1044
