1101,1023,191,832
1303,1491,49,1442
1417,116,361,245
1701,83,441,358
1704,465,891,426
1718,295,597,302
1789,272,496,224
1802,1170,465,705
2002,4325,1158,3167
2105,715,51,664
2108,312,578,266
2204,1020,188,832
2303,1877,564,1313
2312,102,376,274
2313,555,733,178
2323,121,343,222
2324,969,93,876
2330,1573,229,1344
2349,1086,259,827
2368,116,295,179
2376,235,790,555
2409,7079,1664,5415
2412,739,34,705
2448,2300,1480,820
2485,210,518,308
2542,1055,193,862
2609,2924,715,2209
2615,2908,1121,1787
2880,1694,111,1583
2881,1586,306,1280
2883,2708,422,2286
2885,1038,130,908
2886,2244,174,2070
2887,2019,109,1910
2888,1143,2379,1236
2891,2743,409,2334
2892,1247,385,862
3041,73,520,447
3189,956,246,710
3474,2169,1511,658
3481,5396,3603,1793
3508,6,513,507
3514,368,701,333
3576,2016,2540,524
4141F-,101,357,256
4174,83,514,431
4971F-IET,274,607,333
5309,1444,3121,1677
5349,330,511,181
5457,127,335,208
5490,266,607,341
5521,10,306,296
5880,1008,66,942
6116,3052,3925,873
6167,33,196,163
6182,3352,903,2449
6282,405,602,197
8916,362,654,292
9108,11,179,168
9904,990,81,909
