1301,12,1,11
1527,0,6,6
1704,18,2,16
1708,10,0,10
1795,2,10,8
1909,0,40,40
2002,132,0,132
2317,17,0,17
2352,25,14,11
2354,0,5,5
2406,4,12,8
2408,1,26,25
2448,22,45,23
2542,0,10,10
2618,56,14,42
2845,0,100,100
2883,11,0,11
2885,33,0,33
2887,11,2,9
2890,1102,0,1102
2892,101,0,101
2903,16,0,16
3017,0,10,10
3049,0,12,12
3051,22,0,22
3059,1,6,5
3169,20,0,20
3176,30,4,26
3189,48,22,26
3474,45,5,40
3494,5,20,15
3501,0,5,5
3519,45,25,20
3533,5,10,5
3545,30,0,30
3576,6,18,12
3682,50,0,50
3691,0,7,7
4108,5,32,27
4129,12,0,12
4162,51,4,47
4728,10,0,10
4735,0,6,6
5309,61,90,29
5351,0,5,5
5483,82,1,81
6147,10,0,10
6182,0,10,10
6214,1,10,9
6239,0,30,30
6261,10,0,10
6274,4,21,17
6282,5,45,40
6411,0,5,5
8271,0,10,10
8341,6,11,5
8936,13,0,13
9103,10,0,10
9904,25,56,31
9945,31,0,31
