1303,399,16,383
1533,11,146,135
1611,2,145,143
1704,337,505,168
1802,730,81,649
2002,3175,629,2546
2204,787,281,506
2303,3329,1658,1671
2324,494,52,442
2330,754,103,651
2337,18,207,189
2344,183,827,644
2349,1779,1054,725
2352,2020,1173,847
2356,214,354,140
2377,116,314,198
2392,68,536,468
2408,507,677,170
2409,1239,548,691
2436,323,488,165
2448,1650,825,825
2475,563,170,393
2547,12,242,230
2606,656,225,431
2609,2209,404,1805
2610,155,365,210
2615,1246,397,849
2618,762,1152,390
2704,1,111,110
2801,798,24,774
2880,1491,178,1313
2881,1961,306,1655
2882,1162,185,977
2883,1721,916,805
2885,752,230,522
2887,719,53,666
2888,1056,279,777
2890,1806,367,1439
2891,2083,118,1965
2892,1863,348,1515
3049,865,1056,191
3078,38,155,117
3419,32,318,286
3474,1454,769,685
3481,434,845,411
3545,153,300,147
4147,260,449,189
5227F-,33,688,655
5309,744,993,249
5315,38,244,206
5512,137,257,120
6147,450,31,419
6182,298,425,127
6290,21,166,145
6456F-GIS,24,189,165
8086,550,877,327
8105,739,247,492
8403,98,225,127
9136,0,125,125
9933,687,187,500
