1457,23,0,23
1612,463,0,463
1789,0,3,3
1802,100,0,100
2002,21,1,20
2101,0,9,9
2108,0,86,86
2204,34,0,34
2344,25,0,25
2349,710,0,710
2353,20,0,20
2402,0,3,3
2454,1,10,9
2515,30,0,30
2534,0,16,16
2606,105,0,105
2618,60,30,30
2883,52,0,52
2885,3640,0,3640
2886,322,0,322
2891,23,50,27
3006,0,10,10
3081,0,5,5
3176,0,5,5
3189,1,4,3
3224,18,0,18
3257,40,0,40
3514,0,200,200
3545,0,322,322
3552,0,5,5
3605,0,6,6
3682,50,2,48
4104,0,2,2
4123,22,0,22
4147,31,0,31
4162,0,5,5
4174,0,29,29
4180,15,0,15
4306,0,10,10
4426,19,0,19
4555,0,3,3
4728,12,0,12
4934,0,9,9
4979,0,10,10
5009,20,0,20
5227F-,0,67,67
5398,23,0,23
5480,20,0,20
5490,0,53,53
6005,0,90,90
6116,5,16,11
6170,106,0,106
6259,15,0,15
8096,0,2,2
8121,0,3,3
8444F-,11,20,9
8942,0,15,15
9907,15,0,15
9933,30,0,30
9945,11,0,11
