1101,406,1028,622
1216,205,6,199
1301,317,129,188
1303,350,60,290
1312,647,0,647
1402,774,67,707
1452,8,78,70
1455,41,194,153
1519,24,94,70
1722,203,0,203
1802,334,14,320
2002,1488,246,1242
2204,345,125,220
2303,1153,154,999
2311,242,1768,1526
2317,549,1956,1407
2324,297,50,247
2330,549,827,278
2352,627,700,73
2376,15,246,231
2377,58,120,62
2382,55,1072,1017
2408,132,219,87
2409,590,682,92
2448,469,128,341
2484,4,113,109
2501,0,123,123
2606,540,72,468
2609,733,137,596
2801,280,0,280
2834,289,10,279
2845,18,100,82
2881,345,16,329
2882,307,1040,733
2883,546,210,336
2884,1070,15,1055
2887,1627,199,1428
2890,1334,162,1172
2891,972,105,867
2892,719,72,647
3034,7,68,61
3231,61,1033,972
3264,253,8,245
3474,454,220,234
3481,172,303,131
4915,569,3,566
5009,41,102,61
5349,38,131,93
5512,10,127,117
5820,28,177,149
5880,530,58,472
6015,3,60,57
6116,702,404,298
6285,19,124,105
6505,252,15,237
6509,8,64,56
9116,0,100,100
9904,374,27,347
9914,1,75,74
9945,61,223,162
