1101,135,12,123
1217,10,110,100
1314,33,102,69
1402,10,107,97
1434,72,0,72
1737,1,86,85
1802,343,52,291
2002,393,159,234
2108,12,59,47
2204,76,1,75
2323,95,10,85
2330,119,25,94
2332,70,223,153
2349,41,110,69
2353,67,106,39
2377,20,78,58
2436,146,96,50
2448,380,318,62
2455,53,82,29
2515,3,57,54
2606,98,21,77
2609,496,166,330
2610,33,89,56
2615,109,35,74
2801,166,0,166
2880,49,200,151
2881,66,9,57
2883,279,114,165
2885,132,3,129
2887,149,0,149
2888,279,20,259
2890,1094,153,941
2891,452,13,439
2892,371,303,68
3037,77,5,72
3041,4,92,88
3049,239,127,112
3324,16,60,44
3474,240,118,122
3519,33,125,92
3576,190,257,67
3682,48,104,56
4108,770,857,87
4119,20,57,37
4130,80,199,119
4725,31,98,67
4915,14,60,46
5309,485,143,342
5315,0,187,187
5317,1,49,48
5880,220,0,220
6116,354,227,127
6131,2,102,100
6180,14,43,29
6282,193,55,138
8033,0,38,38
8086,67,138,71
8101,118,2,116
8171,62,6,56
9907,6,51,45
