1101,32,0,32
1219,0,10,10
1303,15,2,13
1309,0,30,30
1337F-,0,8,8
1537,2,137,135
1605,50,0,50
1708,0,9,9
1721,12,0,12
1802,135,20,115
2002,144,2,142
2022,0,10,10
2312,0,30,30
2316,0,100,100
2324,13,0,13
2328,0,10,10
2330,35,15,20
2344,51,0,51
2352,12,20,8
2408,21,7,14
2409,53,16,37
2436,20,28,8
2449,12,0,12
2458,15,0,15
2481,0,24,24
2511,2,20,18
2603,12,0,12
2606,5,16,11
2609,80,0,80
2614,11,0,11
2618,2,10,8
2845,0,10,10
2849,21,1,20
2880,13,1,12
2883,206,0,206
2885,115,0,115
2887,15,0,15
2888,10,50,40
3037,50,10,40
3474,41,0,41
3519,16,2,14
3545,20,0,20
3576,10,55,45
3580,0,15,15
3686,0,10,10
3706,0,10,10
4722,0,8,8
4726,0,8,8
4934,18,3,15
4991F-,0,8,8
5328,0,10,10
5457,0,7,7
5469,20,0,20
5880,206,0,206
6116,16,34,18
6131,30,0,30
6449,11,0,11
8046,0,9,9
8096,0,15,15
8403,1,11,10
