1101,32,1,31
1217,2,57,55
1457,4,56,52
1522,1,13,12
1605,95,5,90
1704,20,1,19
2002,126,8,118
2204,59,0,59
2303,4,20,16
2317,44,6,38
2324,41,0,41
2330,36,5,31
2344,18,0,18
2345,15,49,34
2352,30,46,16
2353,33,0,33
2377,26,0,26
2409,86,19,67
2436,1,15,14
2448,189,11,178
2498,37,1,36
2499,16,81,65
2606,31,0,31
2607,3,25,22
2611,53,0,53
2614,3,40,37
2615,113,0,113
2823,21,0,21
2883,142,1,141
2888,185,0,185
2889,0,17,17
2890,26,0,26
2891,119,14,105
2892,46,1,45
3049,5,66,61
3050,75,406,331
3094,0,50,50
3231,0,11,11
3324,0,12,12
3474,58,6,52
3519,37,49,12
3576,8,70,62
4123,23,2,21
4130,69,14,55
4163,0,10,10
4306,20,0,20
4735,0,17,17
4909,47,60,13
5443,0,38,38
5483,0,10,10
6116,172,227,55
6120,10,47,37
6182,0,11,11
6214,0,12,12
6244,21,2,19
6285,1,12,11
8086,5,20,15
8234,0,29,29
8404F-,45,0,45
9945,18,0,18
