1102,78,0,78
1303,13,0,13
1305,1,10,9
1312,12,0,12
1417,30,0,30
1457,0,60,60
1464,10,23,13
1519,0,28,28
1806,0,10,10
1810,0,9,9
2002,58,16,42
2108,0,8,8
2316,14,0,14
2317,19,7,12
2332,15,0,15
2344,99,0,99
2345,1,47,46
2347,0,10,10
2377,5,13,8
2382,20,1,19
2393,14,0,14
2409,31,3,28
2448,45,15,30
2455,2,13,11
2498,16,3,13
2609,67,0,67
2615,58,11,47
2849,0,10,10
2883,8,150,142
2890,29,0,29
2891,12,0,12
2892,32,0,32
2903,50,0,50
3016,18,0,18
3017,0,12,12
3036,0,14,14
3037,23,1,22
3049,3,25,22
3118,17,1,16
3380,2,12,10
3452,17,0,17
3474,49,3,46
3481,10,18,8
3520,0,11,11
3561,15,3,12
3622,0,10,10
3702,0,101,101
4108,29,38,9
4167,0,11,11
4934,109,18,91
5483,8,26,18
5871F-,22,0,22
6148,35,0,35
6158,12,20,8
6443,6,41,35
8110,15,2,13
8213,0,15,15
8454,1,18,17
8916,0,9,9
9105,0,20,20
