1437,0,1,1
1464,0,1,1
1599,0,8,8
1707,1,2,1
1784,0,1,1
1795,0,1,1
1799,0,1,1
2317,1,0,1
2345,1,0,1
2349,18,0,18
2354,1,0,1
2357,1,0,1
2363,0,7,7
2409,6,0,6
2444,0,10,10
2448,2,0,2
2454,1,0,1
2467,0,1,1
2472,8,2,6
2498,4,3,1
2538,0,4,4
2609,61,0,61
2610,1,0,1
2614,5,0,5
2734,1,0,1
2834,0,1,1
2888,0,1,1
2923F-,0,2,2
3016,5,0,5
3029,0,1,1
3035,0,3,3
3037,10,0,10
3056,5,0,5
3490,0,2,2
3494,0,1,1
3515,0,1,1
3519,2,0,2
3576,5,0,5
3682,10,0,10
4121,0,14,14
4128,0,1,1
4130,2,0,2
4188,1,0,1
4529,1,0,1
4557F-,2,0,2
4747,0,1,1
4935F-,0,1,1
5493,2,0,2
5512,10,0,10
6142,9,0,9
6182,0,1,1
6282,0,5,5
6456F-GIS,1,0,1
8048,0,6,6
8163,10,0,10
8234,3,0,3
8403,0,1,1
9942,0,6,6
