1201,0,50,50
1216,26,271,245
1303,56,3,53
1464,0,42,42
1718,0,50,50
2002,167,11,156
2027,0,15,15
2303,42,0,42
2311,179,0,179
2332,12,44,32
2337,57,3,54
2342,0,20,20
2344,1,75,74
2353,45,0,45
2355,4,120,116
2377,12,76,64
2390,4,32,28
2408,42,104,62
2409,81,10,71
2448,138,9,129
2454,43,5,38
2455,12,78,66
2542,0,133,133
2606,122,0,122
2615,0,17,17
2834,88,0,88
2882,73,12,61
2883,50,0,50
2884,38,0,38
2886,154,0,154
2890,127,1,126
2891,89,5,84
2929F-,52,0,52
3017,2,30,28
3028,0,45,45
3033,0,40,40
3049,105,30,75
3141,41,0,41
3189,100,40,60
3264,106,0,106
3474,146,19,127
3494,2,20,18
3533,3,22,19
3545,54,1,53
3665F-,0,12,12
3686,54,13,41
4108,13,34,21
4128,3,15,12
4141F-,1,20,19
4739,108,0,108
4934,47,137,90
5309,124,60,64
5469,0,13,13
5902,0,14,14
6116,213,123,90
6182,3,26,23
6282,2,60,58
8112,2,20,18
9105,100,0,100
9933,158,0,158
