1101,35,10,25
1303,43,1,42
1310,50,13,37
1447,0,20,20
1527,0,13,13
1540,0,45,45
1721,0,60,60
1752,7,29,22
1802,253,0,253
2002,140,9,131
2014,0,47,47
2104,0,25,25
2204,53,0,53
2323,0,30,30
2330,55,4,51
2344,52,0,52
2354,23,62,39
2377,15,32,17
2390,50,1,49
2426,22,0,22
2448,47,3,44
2455,0,28,28
2498,12,168,156
2520,101,0,101
2606,47,0,47
2609,58,0,58
2618,37,4,33
2801,36,0,36
2883,134,200,66
2885,98,20,78
2886,31,2,29
2888,75,0,75
2890,26,0,26
2891,69,24,45
2892,138,2,136
3005,1,18,17
3037,4,18,14
3049,55,17,38
3114,0,20,20
3474,98,46,52
3519,10,772,762
3532,21,0,21
3576,13,28,15
3704,0,15,15
3706,30,0,30
4108,53,3,50
4130,10,36,26
4157F*,5,30,25
4168,0,51,51
4306,60,0,60
4529,5,40,35
4557F-,0,15,15
5483,13,43,30
6020,23,0,23
6116,97,15,82
6180,0,13,13
8039,1,61,60
8086,10,30,20
8105,6,572,566
8916,2,156,154
