1402,5,50,45
1467,0,40,40
1519,26,3,23
1539,13,1,12
1568,1,30,29
1704,35,21,14
1752,40,20,20
1762,0,10,10
1902,20,0,20
2002,6,0,6
2337,20,0,20
2344,10,5,5
2349,0,175,175
2352,4,25,21
2353,30,0,30
2355,0,22,22
2377,2,23,21
2390,2,15,13
2408,30,0,30
2409,10,0,10
2412,5,0,5
2436,5,45,40
2618,8,0,8
2823,10,0,10
2849,15,0,15
2885,20,0,20
2890,5,0,5
3005,0,20,20
3016,0,20,20
3018,0,10,10
3049,18,0,18
3059,15,0,15
3428,4,14,10
3452,30,0,30
3474,28,20,8
3494,9,3,6
3514,0,7,7
3519,16,5,11
3545,0,11,11
3561,14,2,12
3576,23,11,12
3686,15,21,6
4102,0,10,10
4108,10,0,10
4129,0,6,6
4157F*,0,50,50
4737,2,15,13
4743,0,8,8
5259,14,4,10
5315,0,20,20
5457,0,8,8
6412,6,0,6
8215,20,0,20
8222,0,10,10
8420,0,11,11
8422,0,7,7
8916,0,12,12
8936,0,11,11
8996,0,7,7
9108,10,0,10
