1201,50,7,43
1303,49,14,35
1305,30,135,105
1464,15,40,25
1605,620,24,596
1721,125,20,105
1734,1,23,22
1799,0,32,32
1802,83,4,79
2002,318,8,310
2204,38,2,36
2206,55,161,106
2312,49,2,47
2324,44,0,44
2330,44,0,44
2344,33,0,33
2349,0,34,34
2353,103,51,52
2356,21,63,42
2379,4,27,23
2406,10,36,26
2436,84,168,84
2448,127,14,113
2609,169,54,115
2614,0,30,30
2820,100,10,90
2836,0,35,35
2867,2,50,48
2881,114,10,104
2883,67,3,64
2885,62,15,47
2887,43,1,42
2888,87,13,74
2889,446,120,326
2890,91,10,81
3015,0,40,40
3016,0,33,33
3037,74,7,67
3049,29,98,69
3118,53,0,53
3149,0,30,30
3231,56,7,49
3268,0,32,32
3431,0,30,30
3474,397,478,81
3481,14,37,23
4108,9,58,49
4120,0,38,38
4126,0,21,21
4168,31,62,31
4174,87,56,31
4306,41,6,35
4737,0,37,37
5263,3,71,68
5309,41,228,187
5880,47,8,39
6116,327,154,173
6290,1,23,22
8446,1,138,137
8916,193,5,188
