1704,11,0,11
1720,0,39,39
1721,15,0,15
1789,1,50,49
2002,77,7,70
2303,2,10,8
2311,39,0,39
2328,21,0,21
2330,18,2,16
2344,44,5,39
2352,8,15,7
2408,27,11,16
2409,8,19,11
2448,24,12,12
2498,10,22,12
2515,60,2,58
2606,25,6,19
2609,348,10,338
2614,0,43,43
2618,115,122,7
2712,0,21,21
2809,0,20,20
2823,34,3,31
2834,16,100,84
2880,2,50,48
2882,2,30,28
2883,89,172,83
2887,53,0,53
2890,61,0,61
2891,12,0,12
2892,52,0,52
2905,20,0,20
3019,30,1,29
3234,0,18,18
3474,17,39,22
3481,5,20,15
3514,75,1,74
3515,0,28,28
3576,11,21,10
3706,4,12,8
4105,13,0,13
4114,1,19,18
4130,20,42,22
4526,0,26,26
5225F-,0,9,9
5305,2,23,21
5309,55,4,51
5349,16,1,15
5351,0,7,7
5512,11,0,11
6116,10,42,32
6182,0,7,7
6239,14,1,13
8086,21,5,16
8096,11,0,11
8105,6,14,8
8234,11,0,11
8437F-,0,14,14
9105,85,0,85
9945,19,4,15
