1201,52,0,52
1303,71,0,71
1314,64,2,62
1326,25,2,23
1432,0,15,15
1457,70,0,70
1586,0,25,25
1605,20,35,15
1734,8,22,14
2002,275,87,188
2303,60,0,60
2323,2,354,352
2330,29,0,29
2356,30,1,29
2368,14,36,22
2376,0,30,30
2401,40,18,22
2408,19,120,101
2409,37,14,23
2413,1,50,49
2444,25,0,25
2448,46,7,39
2449,3,16,13
2481,41,0,41
2498,14,47,33
2601,0,100,100
2603,33,0,33
2606,29,3,26
2609,402,50,352
2615,59,12,47
2823,4,20,16
2867,0,17,17
2883,101,20,81
2888,3,47,44
2890,131,3,128
2891,110,1,109
3016,1,12,11
3017,0,12,12
3049,100,13,87
3189,24,1,23
3576,37,68,31
4119,3,19,16
4130,19,67,48
4726,28,0,28
4735,1,20,19
4934,83,60,23
5259,43,1,42
5309,61,14,47
5351,26,2,24
5469,0,20,20
5609,1,15,14
6116,342,196,146
6170,0,50,50
6182,1,24,23
6411,3,21,18
8069,10,21,11
8086,7,34,27
8103,0,20,20
8105,45,12,33
9105,5,21,16
