1218,0,80,80
1301,7,0,7
1303,6,0,6
1314,0,10,10
1452,0,20,20
1514,0,3,3
1530,0,6,6
1707,1,7,6
1710,0,15,15
1784,0,5,5
2002,22,1,21
2015,50,0,50
2105,0,6,6
2108,0,26,26
2303,42,0,42
2308,0,3,3
2313,10,0,10
2317,16,5,11
2345,4,9,5
2367,10,0,10
2368,30,0,30
2376,0,5,5
2377,0,82,82
2401,10,0,10
2408,2,36,34
2409,17,0,17
2454,8,0,8
2609,81,0,81
2615,26,0,26
2618,6,0,6
2881,50,0,50
2882,9,0,9
2886,80,0,80
2891,18,0,18
3057,10,0,10
3059,0,3,3
3149,20,10,10
3189,20,3,17
3231,0,17,17
3312,0,3,3
3474,75,1,74
3481,14,0,14
3519,3,6,3
3576,0,5,5
3580,0,10,10
3673F-TPK,12,1,11
3686,1,8,7
3698,10,0,10
4104,0,10,10
4130,10,20,10
4153,0,3,3
4168,0,3,3
4733,0,3,3
4746,0,3,3
6108,10,0,10
6168,10,0,10
6188,0,10,10
6244,6,0,6
8105,41,4,37
8916,0,3,3
