1101,14,0,14
1301,15,0,15
1303,13,0,13
1417,13,0,13
1522,30,1,29
1589F-,19,0,19
1717,0,20,20
1789,14,1,13
1802,41,0,41
2002,44,1,43
2303,24,4,20
2324,20,0,20
2344,12,0,12
2353,10,0,10
2356,0,10,10
2382,0,13,13
2390,0,16,16
2419,0,15,15
2426,5,17,12
2436,3,12,9
2448,21,7,14
2455,0,16,16
2498,18,1,17
2609,22,5,17
2614,10,0,10
2880,10,0,10
2888,12,0,12
2890,85,5,80
2891,18,0,18
3049,1,10,9
3052,10,0,10
3189,2,9,7
3276,0,4,4
3380,25,0,25
3383,0,8,8
3474,16,2,14
3481,7,49,42
3576,8,67,59
3632,0,3,3
3673F-TPK,24,0,24
4174,0,4,4
4529,0,10,10
4960,0,3,3
5259,20,0,20
5309,11,396,385
5349,10,0,10
5371,0,10,10
5478,0,3,3
5480,0,5,5
5880,25,0,25
6005,0,8,8
6116,8,23,15
6145,10,0,10
6182,0,4,4
6230,4,14,10
6443,0,3,3
6509,0,8,8
8050,0,5,5
8215,10,0,10
9110,8,17,9
