1101,9,0,9
1217,0,16,16
1301,10,1,9
1303,18,1,17
1312,10,0,10
1417,0,10,10
1605,20,0,20
1616,10,0,10
1713,0,30,30
1714,20,0,20
1717,0,6,6
1722,43,0,43
1734,100,0,100
2002,91,5,86
2313,1,10,9
2323,0,5,5
2330,17,0,17
2344,1,20,19
2345,6,28,22
2352,31,21,10
2353,20,0,20
2356,12,2,10
2376,0,20,20
2408,4,8,4
2409,34,11,23
2448,27,6,21
2485,0,10,10
2537,0,3,3
2609,16,0,16
2615,11,0,11
2823,13,0,13
2886,20,0,20
2887,20,0,20
2890,17,0,17
2892,12,0,12
3005,0,3,3
3049,6,18,12
3051,0,10,10
3231,1,6,5
3317,0,6,6
3428,0,4,4
3481,30,3,27
3514,151,0,151
3561,16,3,13
4108,2,13,11
4126,0,3,3
4147,5,23,18
4168,0,7,7
4739,0,8,8
5009,0,25,25
5309,11,25,14
5351,0,4,4
6116,0,13,13
6147,20,0,20
6167,45,0,45
6244,0,175,175
8086,4,7,3
8112,0,6,6
8933,30,0,30
9108,10,0,10
