1101,43,0,43
1303,36,0,36
1447,1,100,99
1466,0,28,28
1704,65,8,57
1718,37,0,37
1721,22,59,37
1762,1,22,21
2002,276,46,230
2201,42,1,41
2204,42,8,34
2317,100,35,65
2324,33,0,33
2330,39,4,35
2337,20,233,213
2345,71,97,26
2349,47,0,47
2359,0,21,21
2371,0,23,23
2377,3,27,24
2406,4,31,27
2408,112,9,103
2409,127,196,69
2444,0,22,22
2448,112,44,68
2455,44,137,93
2609,163,227,64
2610,65,7,58
2615,77,3,74
2618,46,108,62
2636,36,3,33
2820,61,0,61
2845,30,0,30
2882,35,1,34
2883,75,30,45
2885,14,100,86
2887,55,0,55
2890,80,50,30
2891,185,10,175
2892,142,10,132
3028,2,62,60
3049,69,95,26
3189,58,7,51
3224,31,2,29
3231,0,31,31
3474,57,23,34
3576,38,148,110
3686,86,47,39
4108,63,12,51
4128,1,51,50
4153,0,21,21
4167,11,32,21
4743,11,33,22
5309,55,223,168
6125,0,50,50
8086,14,53,39
8105,11,52,41
9104,0,50,50
9933,69,3,66
9945,20,255,235
