1210,0,10,10
1455,0,10,10
1522,0,10,10
1704,10,30,20
1711,103,1,102
1789,53,3,50
1802,43,1,42
2002,40,69,29
2303,52,0,52
2316,38,2,36
2317,37,1,36
2324,24,1,23
2331,90,0,90
2337,29,0,29
2344,2,22,20
2345,33,3,30
2352,12,21,9
2353,27,0,27
2356,18,134,116
2363,0,18,18
2376,2,44,42
2409,26,2,24
2444,29,1,28
2455,0,16,16
2457,0,30,30
2498,11,32,21
2801,29,0,29
2856,0,10,10
2881,33,3,30
2882,38,10,28
2883,57,0,57
2885,26,0,26
2890,74,0,74
2891,108,0,108
2892,145,25,120
2929F-,4,18,14
3037,0,20,20
3049,50,11,39
3105,3,52,49
3374,2,30,28
3452,0,20,20
3499,0,10,10
3548,65,0,65
3557,45,0,45
3579,60,12,48
3686,0,140,140
4722,2,12,10
4904,4,15,11
5009,35,0,35
5388,2,21,19
5471,50,0,50
5483,29,108,79
5521,0,11,11
6182,0,38,38
6257,40,0,40
8039,0,51,51
8255,0,43,43
8916,0,22,22
9904,42,2,40
9933,47,10,37
