1201,32,118,86
1752,43,128,85
1802,570,122,448
2002,986,317,669
2204,632,207,425
2303,400,51,349
2317,360,190,170
2324,415,15,400
2330,482,164,318
2332,130,242,112
2344,398,112,286
2349,44,519,475
2356,60,300,240
2376,6,99,93
2377,278,361,83
2406,158,244,86
2409,797,305,492
2448,1073,591,482
2457,2,122,120
2492,16,211,195
2520,196,0,196
2606,401,133,268
2609,1553,550,1003
2618,472,213,259
2834,111,554,443
2845,177,7,170
2855,11,172,161
2867,19,661,642
2883,471,133,338
2885,1595,174,1421
2886,847,82,765
2887,572,66,506
2888,447,784,337
2890,1887,376,1511
2891,1325,298,1027
2892,728,145,583
3189,353,129,224
3231,98,210,112
3416,0,81,81
3474,1387,1086,301
3514,163,293,130
3576,747,570,177
3682,239,53,186
3686,363,134,229
4157F*,56,151,95
4763F-,27,160,133
4960,40,115,75
4971F-IET,119,221,102
5880,573,22,551
6005,29,115,86
6116,1277,1439,162
6182,25,535,510
6282,75,216,141
8049,47,135,88
8096,276,108,168
8150,21,119,98
8404F-,31,109,78
8916,263,393,130
9103,239,14,225
9945,112,198,86
