1217,0,13,13
1227,18,1,17
1313,0,9,9
1314,0,34,34
1455,0,12,12
1457,0,8,8
1517,16,64,48
1704,8,20,12
1789,0,27,27
2204,23,0,23
2303,17,0,17
2311,13,1,12
2324,14,1,13
2345,41,55,14
2352,38,19,19
2368,15,0,15
2383,0,35,35
2408,8,54,46
2409,33,0,33
2426,0,10,10
2436,10,51,41
2448,28,11,17
2455,0,15,15
2475,41,0,41
2606,19,1,18
2609,31,0,31
2610,33,0,33
2615,0,10,10
2617,22,0,22
2834,4,400,396
2883,191,30,161
2890,15,0,15
2891,24,1,23
3022,25,0,25
3049,15,2,13
3149,0,15,15
3164,0,10,10
3265,0,20,20
3324,6,18,12
3561,35,1,34
3576,3,11,8
3694,1,12,11
3706,0,10,10
4147,7,22,15
5309,32,41,9
5317,15,0,15
5880,19,0,19
6104,0,11,11
6116,1,24,23
6131,100,0,100
6170,0,58,58
6290,18,3,15
6442,25,0,25
6702,13,0,13
8039,17,0,17
8049,0,10,10
8163,12,0,12
9118,0,13,13
9933,15,0,15
9945,21,0,21
