1467,0,10,10
1718,19,0,19
2002,18,0,18
2015,8,0,8
2028,10,0,10
2317,117,12,105
2344,0,52,52
2349,0,3,3
2352,41,10,31
2364,0,10,10
2377,0,3,3
2401,2,6,4
2406,4,15,11
2436,10,14,4
2448,9,0,9
2455,1,5,4
2483,10,0,10
2485,0,9,9
2498,20,1,19
2609,10,0,10
2618,14,0,14
2880,12,0,12
2881,34,0,34
2882,10,0,10
2883,503,2,501
2884,0,10,10
2885,10,0,10
2886,20,0,20
2890,36,0,36
2891,53,0,53
2892,15,6,9
3038,0,30,30
3049,22,0,22
3231,0,13,13
3303,10,0,10
3406,0,3,3
3455,0,7,7
3474,11,110,99
3514,18,1,17
3561,4,15,11
3576,1,21,20
3624,0,20,20
3686,0,4,4
4119,2,6,4
4121,0,3,3
4130,9,13,4
4147,16,4,12
4174,1,4,3
4965,0,5,5
5263,0,4,4
5315,21,0,21
5388,2,5,3
5410,10,0,10
5880,11,0,11
6153,0,30,30
6168,10,0,10
6224,10,0,10
6443,1,16,15
8069,10,0,10
9934,0,10,10
