1101,5,0,5
1301,0,2,2
1519,10,0,10
1524,0,7,7
1708,2,0,2
2312,0,2,2
2329,20,0,20
2332,10,0,10
2337,0,10,10
2379,0,1,1
2383,0,1,1
2406,0,5,5
2458,10,0,10
2609,10,0,10
2612,2,0,2
2801,50,0,50
2849,0,3,3
2883,0,1,1
2891,5,0,5
2915,2,0,2
3006,0,10,10
3049,2,0,2
3060,2,0,2
3086,0,2,2
3257,0,1,1
3373,4,0,4
3432,2,0,2
3454,0,1,1
3490,2,0,2
3520,4,0,4
3545,5,0,5
3576,1,3,2
3628,7,0,7
3664F-,2,0,2
3673F-TPK,8,1,7
3682,50,0,50
4108,0,5,5
4126,0,2,2
4147,6,0,6
4414,2,0,2
4934,2,12,10
5215F-,2,0,2
5269,38,21,17
5309,0,45,45
5315,0,2,2
5452,0,2,2
6104,4,2,2
6166,0,1,1
6239,0,5,5
6269,0,2,2
6274,0,6,6
6282,5,2,3
6451F-,0,1,1
8049,0,4,4
8069,0,1,1
8234,3,0,3
8249,0,1,1
8936,0,5,5
9945,5,0,5
