1519,0,53,53
1704,8,124,116
1718,20,0,20
1752,7,17,10
2002,91,0,91
2105,1,21,20
2312,4,31,27
2323,17,0,17
2324,23,0,23
2330,21,0,21
2344,50,0,50
2349,0,10,10
2376,0,8,8
2390,2,9,7
2393,0,10,10
2401,30,0,30
2406,10,23,13
2409,22,0,22
2436,33,10,23
2448,54,30,24
2455,0,10,10
2475,320,0,320
2538,0,19,19
2603,21,1,20
2609,63,1,62
2618,20,1,19
2823,0,10,10
2880,63,0,63
2883,60,6,54
2884,22,0,22
2886,0,23,23
2888,722,0,722
2890,107,5,102
2891,222,0,222
2892,14,0,14
3048,0,38,38
3049,37,10,27
3373,0,10,10
3452,100,1,99
3474,87,57,30
3514,0,15,15
3536,24,0,24
3576,11,18,7
3615,0,20,20
3673F-TPK,32,7,25
4157F*,1,19,18
4529,8,62,54
4934,23,62,39
4958F-,16,1,15
5309,6,16,10
5483,0,31,31
5512,20,5,15
5820,0,722,722
6116,90,0,90
6168,0,7,7
6182,0,7,7
6257,0,20,20
6282,4,17,13
6443,0,11,11
8105,17,0,17
