1312,20,0,20
1314,10,2,8
1326,19,0,19
1566,0,17,17
1704,11,0,11
1710,0,10,10
1721,20,0,20
1734,0,10,10
1752,0,6,6
1902,0,35,35
2002,19,0,19
2017,0,40,40
2066,25,0,25
2108,0,11,11
2204,8,0,8
2317,27,0,27
2325,6,0,6
2329,0,5,5
2352,23,4,19
2368,0,25,25
2369,0,5,5
2405,0,5,5
2408,1,6,5
2409,50,10,40
2413,7,0,7
2448,6,33,27
2454,8,1,7
2464,0,20,20
2481,10,0,10
2609,6,0,6
2812,60,0,60
2880,35,0,35
2883,7,0,7
2890,56,0,56
2903,0,2,2
3049,0,145,145
3324,0,4,4
3474,16,0,16
3540,0,10,10
3576,26,13,13
3615,10,0,10
4306,0,14,14
4735,0,5,5
4743,0,13,13
4916,0,5,5
5312,0,22,22
5392,15,0,15
5880,40,0,40
6104,0,4,4
6116,203,87,116
6259,0,19,19
6261,7,0,7
6282,0,10,10
6290,19,0,19
8076,10,0,10
8086,1,15,14
8105,0,10,10
8215,81,0,81
8916,5,10,5
9938,1,9,8
