1528,6,0,6
1599,20,0,20
1704,0,16,16
1712,0,15,15
1718,0,10,10
1762,3,0,3
1786,0,5,5
2002,13,0,13
2201,5,0,5
2317,7,14,7
2324,6,0,6
2325,10,0,10
2353,14,0,14
2377,0,5,5
2408,10,14,4
2409,3,0,3
2425,0,3,3
2431,0,5,5
2436,7,0,7
2448,7,11,4
2454,10,5,5
2455,0,5,5
2498,9,1,8
2609,11,0,11
2634,0,4,4
2881,61,2,59
2882,54,3,51
2883,7,0,7
2886,20,0,20
2892,0,3,3
3006,5,56,51
3086,0,10,10
3169,3,0,3
3268,0,10,10
3481,10,0,10
3499,5,0,5
3514,0,10,10
3561,10,15,5
3576,6,32,26
3702,0,9,9
3704,10,0,10
3705,0,2,2
3707,0,7,7
4108,0,7,7
4121,0,5,5
4130,20,2,18
4162,8,0,8
4167,0,10,10
4180,4,0,4
4743,0,3,3
5309,0,4,4
5349,4,0,4
5351,5,0,5
5490,0,6,6
6116,0,25,25
6244,3,0,3
6282,0,3,3
8096,3,0,3
8287,10,0,10
9904,5,0,5
