1312,101,0,101
1337F-,69,13,56
1455,623,5,618
1704,6,31,25
1802,1268,12,1256
2002,162,38,124
2204,80,7,73
2303,1202,35,1167
2323,58,89,31
2324,98,0,98
2330,81,19,62
2332,65,4,61
2340,99,0,99
2352,122,1126,1004
2353,79,26,53
2409,291,63,228
2448,165,33,132
2449,0,24,24
2455,25,61,36
2542,0,49,49
2603,76,2,74
2606,63,3,60
2609,325,693,368
2614,54,1,53
2618,85,1,84
2801,94,22,72
2880,50,78,28
2883,85,37,48
2885,204,2,202
2887,515,2,513
2888,195,2,193
2890,462,28,434
2891,179,49,130
2892,87,133,46
3022,2,26,24
3062,313,0,313
3231,5,219,214
3481,36,61,25
3519,31,55,24
3532,1,47,46
3576,31,98,67
3682,121,1,120
4147,41,71,30
4174,2,24,22
4721,0,26,26
4960,5,40,35
5309,78,139,61
5512,8,49,41
5880,77,8,69
6104,13,104,91
6116,385,128,257
6142,0,60,60
6161,0,21,21
6182,3,35,32
6207,5,40,35
8039,5,28,23
8049,0,150,150
8222,4,29,25
8234,0,30,30
9118,70,0,70
