1101,67,0,67
1201,45,0,45
1303,75,0,75
1312,7,57,50
1314,32,1,31
1460,0,31,31
1519,0,22,22
1526,26,56,30
1704,57,126,69
1721,0,17,17
1802,45,0,45
2002,218,9,209
2108,54,0,54
2204,64,25,39
2303,8,34,26
2323,10,65,55
2325,53,3,50
2330,57,20,37
2352,72,129,57
2355,5,40,35
2377,28,49,21
2408,31,66,35
2409,46,11,35
2428,48,10,38
2436,55,16,39
2455,12,98,86
2489,0,30,30
2498,38,67,29
2530,31,0,31
2618,20,40,20
2812,169,1,168
2880,76,0,76
2881,93,3,90
2883,146,60,86
2887,86,40,46
2890,137,0,137
2891,203,31,172
2892,38,62,24
2905,32,1,31
3006,41,0,41
3041,0,50,50
3048,0,23,23
3049,79,102,23
3052,100,0,100
3481,68,0,68
3561,17,38,21
3623,0,35,35
3673F-TPK,73,19,54
4104,5,23,18
4123,54,19,35
4161,0,29,29
4725,0,39,39
5315,41,2,39
5609,5,30,25
6116,345,48,297
6131,0,29,29
6269,101,13,88
6274,5,23,18
8086,20,47,27
8916,7,31,24
