1201,8,103,95
1337F-,20,100,80
1519,5,218,213
1599,129,10,119
1612,0,50,50
1704,34,75,41
1708,6,63,57
1722,115,5,110
1802,136,0,136
2002,463,28,435
2204,102,16,86
2303,312,45,267
2308,86,2,84
2317,121,39,82
2332,55,334,279
2344,35,596,561
2356,43,127,84
2371,5,61,56
2402,0,29,29
2409,79,232,153
2428,10,64,54
2444,0,26,26
2448,269,27,242
2455,24,103,79
2456,102,18,84
2489,89,0,89
2601,210,0,210
2603,172,14,158
2609,583,45,538
2615,116,13,103
2618,269,29,240
2823,113,3,110
2834,319,60,259
2847,100,0,100
2883,288,144,144
2884,173,4,169
2885,112,0,112
2887,130,3,127
2888,200,20,180
2890,332,201,131
2891,509,1,508
2892,94,1,93
2905,6,35,29
2908,104,0,104
3049,30,140,110
3051,0,32,32
3224,4,37,33
3231,23,59,36
3474,180,210,30
3481,143,214,71
3545,27,67,40
3561,21,47,26
3576,130,261,131
5388,8,45,37
6116,739,347,392
6121,103,0,103
6187,2,38,36
6244,19,141,122
6274,2,30,28
8086,41,134,93
