1101,64,22,42
1301,21,0,21
1303,25,0,25
1312,2,20,18
1402,3,33,30
1519,0,40,40
1704,66,96,30
1720,1,12,11
1722,43,0,43
2002,66,16,50
2108,1,22,21
2303,5,100,95
2344,5,120,115
2349,0,10,10
2352,51,75,24
2357,301,0,301
2371,37,0,37
2383,0,14,14
2412,40,2,38
2426,2,11,9
2428,24,0,24
2436,1,16,15
2454,39,1,38
2504,0,48,48
2609,91,5,86
2615,34,51,17
2801,3591,680,2911
2812,3,18,15
2880,115,5,110
2882,61,1,60
2883,174,11,163
2887,32,0,32
2888,60,30,30
2890,48,5,43
2891,118,2363,2245
2892,46,8,38
3022,1,60,59
3043,0,15,15
3056,0,22,22
3105,4,15,11
3189,22,0,22
3231,6,20,14
3264,29,0,29
3380,8,24,16
3576,82,57,25
3579,0,10,10
3658,21,0,21
3673F-TPK,13,41,28
4129,34,12,22
5009,6,30,24
6116,50,1,49
6147,26,0,26
6153,0,31,31
6274,0,10,10
8086,16,29,13
8105,24,0,24
8215,30,2,28
8935,0,10,10
9921,46,0,46
9933,100,4,96
