1102,401,3,398
1201,23,0,23
1216,33,0,33
1229,10,30,20
1234,48,0,48
1303,79,0,79
1310,50,0,50
1454,30,0,30
1504,100,0,100
1704,5,55,50
2002,79,29,50
2014,0,10,10
2101,0,23,23
2206,0,10,10
2311,46,4,42
2317,51,12,39
2368,0,15,15
2377,11,18,7
2402,0,9,9
2406,5,29,24
2426,25,0,25
2448,82,7,75
2449,140,0,140
2511,0,10,10
2603,24,1,23
2609,225,7,218
2618,297,0,297
2823,0,12,12
2838,250,2,248
2849,29,0,29
2882,45,0,45
2883,58,0,58
2886,124,2,122
2890,143,5,138
2891,25,0,25
3049,24,62,38
3086,0,10,10
3189,4,11,7
3231,3,14,11
3264,0,15,15
3519,22,32,10
3520,0,14,14
3537,0,20,20
3545,76,32,44
3576,11,39,28
3686,0,11,11
4123,7,24,17
4142,28,4,24
5284F-jpp,0,16,16
5309,100,33,67
5490,0,83,83
5880,25,0,25
6154,0,22,22
6182,2,13,11
6269,0,25,25
8080,50,74,24
8086,8,294,286
8916,4,28,24
9904,51,1,50
9945,72,2,70
