1507,0,153,153
1802,0,204,204
2105,25,14,11
2204,0,228,228
2308,0,37,37
2311,559,118,441
2330,5369,71,5298
2355,0,269,269
2385,289,0,289
2448,0,93,93
2454,2281,1000,1281
2606,0,136,136
2609,0,239,239
2615,0,59,59
2903,0,714,714
3034,49,0,49
3088,100,0,100
3189,7,0,7
3474,0,50,50
3484,72,0,72
3529,50,0,50
3702,37,0,37
4904,2,0,2
5264F-,0,45,45
6269,708,0,708
8046,0,145,145
